Price,Close,High,Low,Open,Volume,Date
2025-05-13 08:35:00+00:00,3521.199951171875,3523.89990234375,3520.5,3522.0,7186,2025-05-13
2025-05-13 08:36:00+00:00,3521.10009765625,3522.0,3520.800048828125,3521.89990234375,4232,2025-05-13
2025-05-13 08:37:00+00:00,3520.300048828125,3522.199951171875,3519.199951171875,3522.10009765625,10929,2025-05-13
2025-05-13 08:38:00+00:00,3521.5,3523.0,3520.0,3520.0,6643,2025-05-13
2025-05-13 08:39:00+00:00,3519.10009765625,3521.5,3518.60009765625,3521.300048828125,22831,2025-05-13
2025-05-13 08:40:00+00:00,3520.10009765625,3520.800048828125,3518.60009765625,3520.199951171875,2515,2025-05-13
2025-05-13 08:41:00+00:00,3519.10009765625,3520.10009765625,3518.0,3520.10009765625,3353,2025-05-13
2025-05-13 08:42:00+00:00,3517.699951171875,3519.699951171875,3517.39990234375,3519.10009765625,5391,2025-05-13
2025-05-13 08:43:00+00:00,3515.60009765625,3518.10009765625,3511.10009765625,3517.800048828125,37314,2025-05-13
2025-05-13 08:44:00+00:00,3515.0,3516.39990234375,3513.300048828125,3514.699951171875,5023,2025-05-13
2025-05-13 08:45:00+00:00,3513.5,3515.0,3513.0,3515.0,4042,2025-05-13
2025-05-13 08:46:00+00:00,3515.199951171875,3515.300048828125,3513.5,3513.5,2974,2025-05-13
2025-05-13 08:47:00+00:00,3513.300048828125,3515.300048828125,3513.0,3515.0,4906,2025-05-13
2025-05-13 08:48:00+00:00,3510.5,3514.10009765625,3510.5,3513.0,12061,2025-05-13
2025-05-13 08:49:00+00:00,3511.0,3513.60009765625,3510.5,3510.5,7237,2025-05-13
2025-05-13 08:50:00+00:00,3511.699951171875,3512.699951171875,3511.199951171875,3512.0,12449,2025-05-13
2025-05-13 08:51:00+00:00,3513.10009765625,3514.5,3511.5,3512.0,6042,2025-05-13
2025-05-13 08:52:00+00:00,3512.300048828125,3514.800048828125,3512.300048828125,3513.10009765625,15357,2025-05-13
2025-05-13 08:53:00+00:00,3514.10009765625,3514.10009765625,3512.0,3513.0,8208,2025-05-13
2025-05-13 08:54:00+00:00,3515.5,3516.0,3513.5,3514.89990234375,6009,2025-05-13
2025-05-13 08:55:00+00:00,3513.199951171875,3515.10009765625,3511.199951171875,3515.10009765625,16898,2025-05-13
2025-05-13 08:56:00+00:00,3515.300048828125,3515.5,3513.199951171875,3513.60009765625,4511,2025-05-13
2025-05-13 08:57:00+00:00,3513.199951171875,3515.5,3512.60009765625,3514.10009765625,7851,2025-05-13
2025-05-13 08:58:00+00:00,3513.300048828125,3514.0,3511.89990234375,3512.39990234375,9233,2025-05-13
2025-05-13 08:59:00+00:00,3513.300048828125,3514.699951171875,3512.699951171875,3513.300048828125,4397,2025-05-13
2025-05-13 09:00:00+00:00,3511.60009765625,3514.10009765625,3511.199951171875,3513.0,6202,2025-05-13
2025-05-13 09:01:00+00:00,3512.0,3512.0,3510.89990234375,3511.10009765625,9244,2025-05-13
2025-05-13 09:02:00+00:00,3513.0,3513.800048828125,3511.0,3511.199951171875,4355,2025-05-13
2025-05-13 09:03:00+00:00,3511.89990234375,3513.60009765625,3511.0,3513.0,8368,2025-05-13
2025-05-13 09:04:00+00:00,3513.300048828125,3513.800048828125,3511.5,3511.699951171875,4657,2025-05-13
2025-05-13 09:05:00+00:00,3512.0,3514.0,3511.39990234375,3513.300048828125,8977,2025-05-13
2025-05-13 09:06:00+00:00,3513.0,3513.89990234375,3511.89990234375,3512.0,3964,2025-05-13
2025-05-13 09:07:00+00:00,3513.60009765625,3513.699951171875,3511.5,3512.39990234375,6310,2025-05-13
2025-05-13 09:08:00+00:00,3515.10009765625,3516.5,3512.89990234375,3512.89990234375,9551,2025-05-13
2025-05-13 09:09:00+00:00,3517.0,3517.0,3514.0,3515.10009765625,7351,2025-05-13
2025-05-13 09:10:00+00:00,3516.699951171875,3518.699951171875,3515.5,3517.0,18255,2025-05-13
2025-05-13 09:11:00+00:00,3518.0,3519.39990234375,3516.39990234375,3516.89990234375,5820,2025-05-13
2025-05-13 09:12:00+00:00,3517.300048828125,3518.800048828125,3516.0,3518.0,5309,2025-05-13
2025-05-13 09:13:00+00:00,3517.300048828125,3517.300048828125,3515.0,3516.5,4797,2025-05-13
2025-05-13 09:14:00+00:00,3515.39990234375,3517.300048828125,3513.60009765625,3516.39990234375,12451,2025-05-13
2025-05-13 09:15:00+00:00,3519.89990234375,3520.0,3515.39990234375,3516.39990234375,8015,2025-05-13
2025-05-13 09:16:00+00:00,3519.0,3520.0,3516.5,3519.39990234375,13267,2025-05-13
2025-05-13 09:17:00+00:00,3519.0,3520.5,3518.5,3518.60009765625,14878,2025-05-13
2025-05-13 09:18:00+00:00,3518.0,3519.800048828125,3515.699951171875,3519.800048828125,10574,2025-05-13
2025-05-13 09:19:00+00:00,3518.199951171875,3519.800048828125,3517.10009765625,3518.60009765625,6834,2025-05-13
2025-05-13 09:20:00+00:00,3518.5,3519.10009765625,3516.39990234375,3517.60009765625,17940,2025-05-13
2025-05-13 09:21:00+00:00,3518.199951171875,3519.699951171875,3517.39990234375,3518.60009765625,8124,2025-05-13
2025-05-13 09:22:00+00:00,3519.89990234375,3519.89990234375,3517.10009765625,3517.699951171875,12655,2025-05-13
2025-05-13 09:23:00+00:00,3518.10009765625,3519.89990234375,3517.0,3519.39990234375,17775,2025-05-13
2025-05-13 09:24:00+00:00,3519.0,3519.800048828125,3518.0,3518.39990234375,7623,2025-05-13
2025-05-13 09:25:00+00:00,3512.0,3519.5,3512.0,3519.5,33287,2025-05-13
2025-05-13 09:26:00+00:00,3515.0,3517.10009765625,3512.39990234375,3512.39990234375,7640,2025-05-13
2025-05-13 09:27:00+00:00,3515.60009765625,3515.60009765625,3514.10009765625,3515.0,5641,2025-05-13
2025-05-13 09:28:00+00:00,3516.699951171875,3517.699951171875,3514.60009765625,3516.60009765625,15287,2025-05-13
2025-05-13 09:29:00+00:00,3518.89990234375,3519.800048828125,3516.699951171875,3516.699951171875,20025,2025-05-13
2025-05-13 09:30:00+00:00,3519.300048828125,3519.300048828125,3517.0,3518.300048828125,25920,2025-05-13
2025-05-13 09:31:00+00:00,3519.5,3519.89990234375,3516.60009765625,3518.89990234375,23335,2025-05-13
2025-05-13 09:32:00+00:00,3515.300048828125,3520.0,3515.300048828125,3519.60009765625,19116,2025-05-13
2025-05-13 09:33:00+00:00,3515.699951171875,3516.800048828125,3515.0,3515.300048828125,10675,2025-05-13
2025-05-13 09:34:00+00:00,3515.89990234375,3515.89990234375,3514.300048828125,3515.699951171875,17746,2025-05-13
2025-05-13 09:35:00+00:00,3515.199951171875,3516.300048828125,3515.10009765625,3515.89990234375,12732,2025-05-13
2025-05-13 09:36:00+00:00,3515.0,3515.199951171875,3512.89990234375,3515.199951171875,21540,2025-05-13
2025-05-13 09:37:00+00:00,3516.699951171875,3517.10009765625,3515.0,3515.10009765625,10301,2025-05-13
2025-05-13 09:38:00+00:00,3515.300048828125,3516.199951171875,3514.10009765625,3516.199951171875,15934,2025-05-13
2025-05-13 09:39:00+00:00,3515.89990234375,3516.300048828125,3515.0,3515.199951171875,10122,2025-05-13
2025-05-13 09:40:00+00:00,3515.199951171875,3516.0,3513.89990234375,3515.800048828125,16394,2025-05-13
2025-05-13 09:41:00+00:00,3513.60009765625,3515.199951171875,3513.300048828125,3515.199951171875,14966,2025-05-13
2025-05-13 09:42:00+00:00,3514.5,3514.60009765625,3513.60009765625,3514.0,14443,2025-05-13
2025-05-13 09:43:00+00:00,3513.699951171875,3514.5,3513.0,3514.5,17315,2025-05-13
2025-05-13 09:44:00+00:00,3514.300048828125,3514.5,3513.60009765625,3513.89990234375,11847,2025-05-13
2025-05-13 09:45:00+00:00,3515.0,3515.300048828125,3512.10009765625,3514.300048828125,28559,2025-05-13
2025-05-13 09:46:00+00:00,3516.0,3516.699951171875,3513.800048828125,3515.300048828125,22518,2025-05-13
2025-05-13 09:47:00+00:00,3511.800048828125,3516.0,3511.800048828125,3515.800048828125,25907,2025-05-13
2025-05-13 09:48:00+00:00,3515.10009765625,3515.5,3511.300048828125,3511.699951171875,26147,2025-05-13
2025-05-13 09:49:00+00:00,3514.89990234375,3515.5,3514.0,3515.5,19677,2025-05-13
2025-05-13 09:50:00+00:00,3512.699951171875,3514.89990234375,3512.60009765625,3514.800048828125,25667,2025-05-13
2025-05-13 09:51:00+00:00,3516.10009765625,3516.300048828125,3513.0,3513.0,9200,2025-05-13
2025-05-13 09:52:00+00:00,3514.800048828125,3516.199951171875,3513.5,3516.10009765625,21519,2025-05-13
2025-05-13 09:53:00+00:00,3515.199951171875,3515.300048828125,3514.60009765625,3514.800048828125,9499,2025-05-13
2025-05-13 09:54:00+00:00,3511.699951171875,3515.300048828125,3511.699951171875,3515.199951171875,19262,2025-05-13
2025-05-13 09:55:00+00:00,3514.5,3515.0,3511.0,3511.39990234375,34568,2025-05-13
2025-05-13 09:56:00+00:00,3513.10009765625,3515.60009765625,3513.0,3514.5,12359,2025-05-13
2025-05-13 09:57:00+00:00,3515.10009765625,3515.5,3511.60009765625,3513.10009765625,13822,2025-05-13
2025-05-13 09:58:00+00:00,3515.199951171875,3516.0,3515.0,3515.10009765625,9354,2025-05-13
2025-05-13 09:59:00+00:00,3518.0,3518.0,3515.199951171875,3515.199951171875,5306,2025-05-13
2025-05-14 03:45:00+00:00,3517.60009765625,3529.800048828125,3510.0,3528.199951171875,0,2025-05-14
2025-05-14 03:46:00+00:00,3519.800048828125,3520.0,3511.5,3517.199951171875,36607,2025-05-14
2025-05-14 03:47:00+00:00,3524.800048828125,3524.800048828125,3519.10009765625,3519.10009765625,6141,2025-05-14
2025-05-14 03:48:00+00:00,3521.5,3523.89990234375,3516.800048828125,3523.199951171875,24432,2025-05-14
2025-05-14 03:49:00+00:00,3526.0,3526.0,3520.800048828125,3520.800048828125,4383,2025-05-14
2025-05-14 03:50:00+00:00,3528.89990234375,3531.0,3523.300048828125,3526.300048828125,14463,2025-05-14
2025-05-14 03:51:00+00:00,3530.5,3531.0,3527.5,3530.0,13094,2025-05-14
2025-05-14 03:52:00+00:00,3531.800048828125,3534.89990234375,3529.5,3529.5,7313,2025-05-14
2025-05-14 03:53:00+00:00,3529.699951171875,3534.300048828125,3528.5,3532.0,12704,2025-05-14
2025-05-14 03:54:00+00:00,3531.699951171875,3532.89990234375,3529.60009765625,3529.60009765625,6784,2025-05-14
2025-05-14 03:55:00+00:00,3531.0,3535.300048828125,3531.0,3531.699951171875,9074,2025-05-14
2025-05-14 03:56:00+00:00,3530.60009765625,3533.800048828125,3530.0,3532.0,6635,2025-05-14
2025-05-14 03:57:00+00:00,3531.89990234375,3534.300048828125,3530.60009765625,3530.89990234375,3233,2025-05-14
2025-05-14 03:58:00+00:00,3535.0,3535.300048828125,3531.89990234375,3531.89990234375,4884,2025-05-14
2025-05-14 03:59:00+00:00,3530.300048828125,3536.60009765625,3530.199951171875,3536.60009765625,9050,2025-05-14
2025-05-14 04:00:00+00:00,3529.199951171875,3533.60009765625,3527.199951171875,3530.199951171875,6824,2025-05-14
2025-05-14 04:01:00+00:00,3527.10009765625,3531.699951171875,3527.10009765625,3529.5,4070,2025-05-14
2025-05-14 04:02:00+00:00,3527.60009765625,3527.60009765625,3523.300048828125,3527.0,6442,2025-05-14
2025-05-14 04:03:00+00:00,3527.39990234375,3530.89990234375,3526.199951171875,3527.300048828125,4867,2025-05-14
2025-05-14 04:04:00+00:00,3522.699951171875,3528.10009765625,3521.5,3527.5,4717,2025-05-14
2025-05-14 04:05:00+00:00,3525.199951171875,3529.10009765625,3521.699951171875,3523.800048828125,6102,2025-05-14
2025-05-14 04:06:00+00:00,3530.60009765625,3531.60009765625,3524.5,3526.199951171875,5920,2025-05-14
2025-05-14 04:07:00+00:00,3534.300048828125,3534.300048828125,3529.699951171875,3529.699951171875,5936,2025-05-14
2025-05-14 04:08:00+00:00,3531.800048828125,3534.800048828125,3530.5,3534.300048828125,4236,2025-05-14
2025-05-14 04:09:00+00:00,3532.0,3534.0,3531.300048828125,3533.0,2082,2025-05-14
2025-05-14 04:10:00+00:00,3534.300048828125,3534.800048828125,3532.0,3532.0,4679,2025-05-14
2025-05-14 04:11:00+00:00,3535.39990234375,3539.0,3534.5,3534.89990234375,7625,2025-05-14
2025-05-14 04:12:00+00:00,3538.10009765625,3540.5,3535.699951171875,3535.699951171875,10894,2025-05-14
2025-05-14 04:13:00+00:00,3536.5,3539.10009765625,3536.0,3537.5,3937,2025-05-14
2025-05-14 04:14:00+00:00,3536.89990234375,3538.0,3535.10009765625,3537.5,4358,2025-05-14
2025-05-14 04:15:00+00:00,3539.0,3539.699951171875,3536.699951171875,3538.0,4615,2025-05-14
2025-05-14 04:16:00+00:00,3538.89990234375,3539.699951171875,3537.0,3539.60009765625,4344,2025-05-14
2025-05-14 04:17:00+00:00,3535.800048828125,3539.800048828125,3535.800048828125,3539.800048828125,4185,2025-05-14
2025-05-14 04:18:00+00:00,3536.300048828125,3538.10009765625,3535.89990234375,3535.89990234375,2242,2025-05-14
2025-05-14 04:19:00+00:00,3537.0,3538.300048828125,3536.10009765625,3536.300048828125,4088,2025-05-14
2025-05-14 04:20:00+00:00,3539.800048828125,3540.0,3536.10009765625,3536.60009765625,4304,2025-05-14
2025-05-14 04:21:00+00:00,3537.89990234375,3539.199951171875,3536.199951171875,3539.10009765625,5092,2025-05-14
2025-05-14 04:22:00+00:00,3537.10009765625,3539.39990234375,3536.300048828125,3538.0,2353,2025-05-14
2025-05-14 04:23:00+00:00,3537.89990234375,3539.89990234375,3536.89990234375,3537.10009765625,11574,2025-05-14
2025-05-14 04:24:00+00:00,3539.0,3539.0,3536.199951171875,3537.89990234375,3248,2025-05-14
2025-05-14 04:25:00+00:00,3539.89990234375,3540.0,3537.89990234375,3538.800048828125,4155,2025-05-14
2025-05-14 04:26:00+00:00,3539.199951171875,3540.0,3538.699951171875,3540.0,1536,2025-05-14
2025-05-14 04:27:00+00:00,3543.800048828125,3544.0,3541.89990234375,3542.0,9758,2025-05-14
2025-05-14 04:28:00+00:00,3543.89990234375,3545.0,3543.10009765625,3545.0,5818,2025-05-14
2025-05-14 04:29:00+00:00,3539.0,3544.89990234375,3539.0,3543.89990234375,6613,2025-05-14
2025-05-14 04:30:00+00:00,3537.89990234375,3540.0,3536.10009765625,3539.0,5733,2025-05-14
2025-05-14 04:31:00+00:00,3540.5,3540.5,3537.300048828125,3537.699951171875,5838,2025-05-14
2025-05-14 04:32:00+00:00,3542.39990234375,3543.60009765625,3539.5,3539.5,3459,2025-05-14
2025-05-14 04:33:00+00:00,3543.800048828125,3545.0,3540.800048828125,3542.800048828125,4286,2025-05-14
2025-05-14 04:34:00+00:00,3543.0,3545.0,3543.0,3544.89990234375,2827,2025-05-14
2025-05-14 04:35:00+00:00,3545.0,3545.0,3542.89990234375,3543.0,1665,2025-05-14
2025-05-14 04:36:00+00:00,3547.39990234375,3547.39990234375,3544.5,3544.5,6448,2025-05-14
2025-05-14 04:37:00+00:00,3546.0,3550.0,3544.699951171875,3547.39990234375,21160,2025-05-14
2025-05-14 04:38:00+00:00,3547.39990234375,3547.39990234375,3543.60009765625,3545.800048828125,4524,2025-05-14
2025-05-14 04:39:00+00:00,3545.199951171875,3548.39990234375,3544.199951171875,3546.0,6430,2025-05-14
2025-05-14 04:40:00+00:00,3542.699951171875,3545.0,3542.699951171875,3544.0,2359,2025-05-14
2025-05-14 04:41:00+00:00,3544.199951171875,3545.0,3542.699951171875,3542.699951171875,2969,2025-05-14
2025-05-14 04:42:00+00:00,3544.89990234375,3544.89990234375,3541.5,3542.89990234375,4235,2025-05-14
2025-05-14 04:43:00+00:00,3544.5,3546.199951171875,3543.300048828125,3543.300048828125,2146,2025-05-14
2025-05-14 04:44:00+00:00,3546.5,3546.5,3544.300048828125,3545.699951171875,2386,2025-05-14
2025-05-14 04:45:00+00:00,3546.89990234375,3549.300048828125,3544.5,3544.5,5411,2025-05-14
2025-05-14 04:46:00+00:00,3545.699951171875,3548.10009765625,3545.0,3547.39990234375,4067,2025-05-14
2025-05-14 04:47:00+00:00,3547.300048828125,3547.300048828125,3545.60009765625,3546.0,1318,2025-05-14
2025-05-14 04:48:00+00:00,3547.0,3548.0,3546.0,3547.300048828125,2330,2025-05-14
2025-05-14 04:49:00+00:00,3548.0,3548.0,3547.0,3547.0,1979,2025-05-14
2025-05-14 04:50:00+00:00,3547.199951171875,3548.0,3546.699951171875,3547.699951171875,3120,2025-05-14
2025-05-14 04:51:00+00:00,3547.0,3548.0,3546.0,3547.800048828125,2381,2025-05-14
2025-05-14 04:52:00+00:00,3546.199951171875,3548.0,3545.0,3547.300048828125,3394,2025-05-14
2025-05-14 04:53:00+00:00,3546.300048828125,3547.0,3544.10009765625,3545.0,5311,2025-05-14
2025-05-14 04:54:00+00:00,3544.39990234375,3546.39990234375,3544.10009765625,3545.60009765625,2119,2025-05-14
2025-05-14 04:55:00+00:00,3542.0,3545.0,3542.0,3544.300048828125,4020,2025-05-14
2025-05-14 04:56:00+00:00,3541.199951171875,3542.60009765625,3540.0,3542.0,4255,2025-05-14
2025-05-14 04:57:00+00:00,3541.699951171875,3542.199951171875,3540.199951171875,3541.10009765625,1854,2025-05-14
2025-05-14 04:58:00+00:00,3540.0,3542.0,3540.0,3540.60009765625,2330,2025-05-14
2025-05-14 04:59:00+00:00,3537.89990234375,3541.0,3536.89990234375,3540.10009765625,9892,2025-05-14
2025-05-14 05:00:00+00:00,3536.5,3540.0,3536.300048828125,3539.300048828125,4893,2025-05-14
2025-05-14 05:01:00+00:00,3539.5,3540.0,3536.39990234375,3536.5,2594,2025-05-14
2025-05-14 05:02:00+00:00,3542.5,3543.0,3539.5,3539.5,2197,2025-05-14
2025-05-14 05:03:00+00:00,3542.5,3544.0,3541.699951171875,3542.800048828125,3339,2025-05-14
2025-05-14 05:04:00+00:00,3543.199951171875,3544.300048828125,3541.699951171875,3541.800048828125,1528,2025-05-14
2025-05-14 05:05:00+00:00,3546.0,3546.89990234375,3542.89990234375,3543.199951171875,2889,2025-05-14
2025-05-14 05:06:00+00:00,3545.699951171875,3547.699951171875,3545.10009765625,3545.60009765625,3663,2025-05-14
2025-05-14 05:07:00+00:00,3545.0,3547.300048828125,3544.0,3545.89990234375,2878,2025-05-14
2025-05-14 05:08:00+00:00,3547.0,3547.0,3544.10009765625,3544.10009765625,1832,2025-05-14
2025-05-14 05:09:00+00:00,3547.0,3550.0,3547.0,3549.89990234375,9234,2025-05-14
2025-05-14 05:10:00+00:00,3547.10009765625,3548.800048828125,3546.800048828125,3547.89990234375,3462,2025-05-14
2025-05-14 05:11:00+00:00,3547.10009765625,3547.89990234375,3545.300048828125,3547.10009765625,3553,2025-05-14
2025-05-14 05:12:00+00:00,3548.300048828125,3549.5,3547.10009765625,3547.10009765625,2797,2025-05-14
2025-05-14 05:13:00+00:00,3549.89990234375,3549.89990234375,3548.300048828125,3548.300048828125,2982,2025-05-14
2025-05-14 05:14:00+00:00,3550.0,3550.0,3548.800048828125,3550.0,4025,2025-05-14
2025-05-14 05:15:00+00:00,3548.800048828125,3550.0,3548.0,3549.0,2879,2025-05-14
2025-05-14 05:16:00+00:00,3547.0,3550.0,3545.60009765625,3548.800048828125,4852,2025-05-14
2025-05-14 05:17:00+00:00,3548.0,3549.0,3545.5,3548.39990234375,4136,2025-05-14
2025-05-14 05:18:00+00:00,3546.10009765625,3548.699951171875,3545.199951171875,3548.10009765625,3966,2025-05-14
2025-05-14 05:19:00+00:00,3547.199951171875,3548.39990234375,3546.300048828125,3546.300048828125,2616,2025-05-14
2025-05-14 05:20:00+00:00,3546.699951171875,3547.89990234375,3546.39990234375,3547.89990234375,2392,2025-05-14
2025-05-14 05:21:00+00:00,3547.5,3547.5,3546.199951171875,3546.699951171875,2713,2025-05-14
2025-05-14 05:22:00+00:00,3546.300048828125,3547.800048828125,3546.199951171875,3547.699951171875,2407,2025-05-14
2025-05-14 05:23:00+00:00,3549.0,3549.0,3546.300048828125,3546.300048828125,1819,2025-05-14
2025-05-14 05:24:00+00:00,3549.0,3549.0,3547.5,3548.5,1373,2025-05-14
2025-05-14 05:25:00+00:00,3549.89990234375,3550.0,3548.5,3548.800048828125,2292,2025-05-14
2025-05-14 05:26:00+00:00,3548.0,3549.89990234375,3546.60009765625,3548.60009765625,1580,2025-05-14
2025-05-14 05:27:00+00:00,3547.199951171875,3548.0,3546.5,3547.699951171875,1571,2025-05-14
2025-05-14 05:28:00+00:00,3547.0,3548.300048828125,3546.39990234375,3547.199951171875,1995,2025-05-14
2025-05-14 05:29:00+00:00,3547.699951171875,3548.5,3546.5,3547.0,1719,2025-05-14
2025-05-14 05:30:00+00:00,3548.0,3548.39990234375,3546.5,3546.5,1942,2025-05-14
2025-05-14 05:31:00+00:00,3546.699951171875,3548.89990234375,3546.60009765625,3548.5,3569,2025-05-14
2025-05-14 05:32:00+00:00,3545.699951171875,3547.800048828125,3543.300048828125,3546.0,5005,2025-05-14
2025-05-14 05:33:00+00:00,3546.300048828125,3546.699951171875,3544.5,3544.5,2225,2025-05-14
2025-05-14 05:34:00+00:00,3546.300048828125,3547.10009765625,3545.10009765625,3545.10009765625,1349,2025-05-14
2025-05-14 05:35:00+00:00,3545.199951171875,3546.699951171875,3545.0,3546.300048828125,2243,2025-05-14
2025-05-14 05:36:00+00:00,3545.89990234375,3546.39990234375,3544.699951171875,3545.199951171875,1357,2025-05-14
2025-05-14 05:37:00+00:00,3546.199951171875,3546.199951171875,3545.0,3545.10009765625,1320,2025-05-14
2025-05-14 05:38:00+00:00,3546.0,3546.0,3545.0,3545.300048828125,2098,2025-05-14
2025-05-14 05:39:00+00:00,3544.199951171875,3545.0,3541.60009765625,3545.0,13801,2025-05-14
2025-05-14 05:40:00+00:00,3540.60009765625,3544.39990234375,3540.300048828125,3543.39990234375,1965,2025-05-14
2025-05-14 05:41:00+00:00,3542.5,3544.0,3540.699951171875,3540.699951171875,1980,2025-05-14
2025-05-14 05:42:00+00:00,3542.39990234375,3543.699951171875,3541.10009765625,3542.0,1580,2025-05-14
2025-05-14 05:43:00+00:00,3543.800048828125,3544.5,3542.0,3542.39990234375,2802,2025-05-14
2025-05-14 05:44:00+00:00,3542.699951171875,3545.0,3542.199951171875,3543.800048828125,2785,2025-05-14
2025-05-14 05:45:00+00:00,3543.800048828125,3543.89990234375,3542.199951171875,3542.199951171875,1384,2025-05-14
2025-05-14 05:46:00+00:00,3546.39990234375,3546.39990234375,3543.5,3543.5,619,2025-05-14
2025-05-14 05:47:00+00:00,3543.300048828125,3547.5,3543.300048828125,3546.199951171875,5513,2025-05-14
2025-05-14 05:48:00+00:00,3544.5,3545.89990234375,3542.60009765625,3543.300048828125,1191,2025-05-14
2025-05-14 05:49:00+00:00,3543.10009765625,3545.199951171875,3541.5,3544.300048828125,3026,2025-05-14
2025-05-14 05:50:00+00:00,3542.199951171875,3544.0,3542.199951171875,3542.199951171875,1152,2025-05-14
2025-05-14 05:51:00+00:00,3542.60009765625,3543.39990234375,3541.60009765625,3542.199951171875,1765,2025-05-14
2025-05-14 05:52:00+00:00,3542.89990234375,3544.39990234375,3542.0,3542.60009765625,1825,2025-05-14
2025-05-14 05:53:00+00:00,3543.0,3543.199951171875,3540.39990234375,3542.60009765625,2898,2025-05-14
2025-05-14 05:54:00+00:00,3543.39990234375,3543.699951171875,3541.5,3542.39990234375,2312,2025-05-14
2025-05-14 05:55:00+00:00,3543.39990234375,3544.699951171875,3542.89990234375,3542.89990234375,1184,2025-05-14
2025-05-14 05:56:00+00:00,3545.199951171875,3545.89990234375,3543.39990234375,3543.39990234375,1176,2025-05-14
2025-05-14 05:57:00+00:00,3544.699951171875,3546.10009765625,3543.60009765625,3546.10009765625,3622,2025-05-14
2025-05-14 05:58:00+00:00,3545.0,3545.89990234375,3543.60009765625,3544.699951171875,1987,2025-05-14
2025-05-14 05:59:00+00:00,3546.300048828125,3546.89990234375,3544.800048828125,3544.800048828125,1570,2025-05-14
2025-05-14 06:00:00+00:00,3545.5,3546.300048828125,3544.10009765625,3546.300048828125,1918,2025-05-14
2025-05-14 06:01:00+00:00,3546.300048828125,3546.300048828125,3545.10009765625,3545.39990234375,1364,2025-05-14
2025-05-14 06:02:00+00:00,3546.10009765625,3547.5,3546.10009765625,3546.300048828125,2013,2025-05-14
2025-05-14 06:03:00+00:00,3547.10009765625,3547.39990234375,3546.10009765625,3546.10009765625,1310,2025-05-14
2025-05-14 06:04:00+00:00,3546.89990234375,3546.89990234375,3545.10009765625,3545.10009765625,1570,2025-05-14
2025-05-14 06:05:00+00:00,3546.699951171875,3547.5,3546.0,3546.60009765625,2520,2025-05-14
2025-05-14 06:06:00+00:00,3547.5,3547.800048828125,3545.60009765625,3546.60009765625,6006,2025-05-14
2025-05-14 06:07:00+00:00,3546.300048828125,3547.89990234375,3545.39990234375,3547.5,2557,2025-05-14
2025-05-14 06:08:00+00:00,3547.0,3547.300048828125,3545.89990234375,3546.300048828125,762,2025-05-14
2025-05-14 06:09:00+00:00,3545.60009765625,3547.10009765625,3545.60009765625,3546.199951171875,4176,2025-05-14
2025-05-14 06:10:00+00:00,3546.5,3547.89990234375,3545.5,3545.60009765625,3276,2025-05-14
2025-05-14 06:11:00+00:00,3547.199951171875,3548.39990234375,3545.60009765625,3545.60009765625,1361,2025-05-14
2025-05-14 06:12:00+00:00,3545.10009765625,3547.699951171875,3544.699951171875,3547.699951171875,2507,2025-05-14
2025-05-14 06:13:00+00:00,3541.800048828125,3545.10009765625,3541.39990234375,3544.800048828125,2249,2025-05-14
2025-05-14 06:14:00+00:00,3540.199951171875,3542.10009765625,3540.0,3541.89990234375,4726,2025-05-14
2025-05-14 06:15:00+00:00,3540.10009765625,3541.10009765625,3538.0,3540.199951171875,26410,2025-05-14
2025-05-14 06:16:00+00:00,3540.800048828125,3541.39990234375,3537.60009765625,3540.0,5756,2025-05-14
2025-05-14 06:17:00+00:00,3539.39990234375,3542.0,3539.199951171875,3540.800048828125,7224,2025-05-14
2025-05-14 06:18:00+00:00,3539.800048828125,3540.699951171875,3538.300048828125,3538.300048828125,3281,2025-05-14
2025-05-14 06:19:00+00:00,3535.5,3539.60009765625,3533.0,3539.60009765625,13889,2025-05-14
2025-05-14 06:20:00+00:00,3536.0,3537.300048828125,3535.0,3535.0,5055,2025-05-14
2025-05-14 06:21:00+00:00,3537.89990234375,3537.89990234375,3535.5,3536.0,3227,2025-05-14
2025-05-14 06:22:00+00:00,3537.199951171875,3538.5,3537.0,3537.0,2660,2025-05-14
2025-05-14 06:23:00+00:00,3538.300048828125,3539.5,3537.300048828125,3538.199951171875,3129,2025-05-14
2025-05-14 06:24:00+00:00,3539.199951171875,3540.0,3538.5,3538.5,8954,2025-05-14
2025-05-14 06:25:00+00:00,3539.800048828125,3540.199951171875,3539.0,3539.89990234375,2590,2025-05-14
2025-05-14 06:26:00+00:00,3542.5,3542.5,3539.199951171875,3539.199951171875,1752,2025-05-14
2025-05-14 06:27:00+00:00,3541.10009765625,3542.5,3539.5,3542.5,5045,2025-05-14
2025-05-14 06:28:00+00:00,3542.0,3542.60009765625,3540.39990234375,3540.39990234375,1216,2025-05-14
2025-05-14 06:29:00+00:00,3542.0,3542.60009765625,3540.0,3542.60009765625,2063,2025-05-14
2025-05-14 06:30:00+00:00,3541.89990234375,3544.10009765625,3541.89990234375,3542.60009765625,2433,2025-05-14
2025-05-14 06:31:00+00:00,3542.300048828125,3542.5,3540.39990234375,3541.89990234375,2009,2025-05-14
2025-05-14 06:32:00+00:00,3541.5,3542.60009765625,3540.199951171875,3542.300048828125,3572,2025-05-14
2025-05-14 06:33:00+00:00,3540.5,3541.60009765625,3540.0,3541.199951171875,1435,2025-05-14
